Price,Close,High,Low,Open,Volume
Ticker,PSA,PSA,PSA,PSA,PSA
Date,,,,,
2015-01-02,124.66600799560547,124.93235177431389,123.21447250155572,123.41422779559295,415300
2015-01-05,125.25193786621094,125.78461519440415,123.96019864733422,124.39300342148027,481900
2015-01-06,127.38927459716797,127.70887686143782,125.9710236745131,126.3705239648572,642800
2015-01-07,129.99942016601562,130.1925105060516,126.95650741459346,127.70891458227065,734100
2015-01-08,131.77056884765625,132.2100284771658,129.64653429164676,130.38562179219403,893900
2015-01-09,132.17005920410156,132.34983996317723,130.25908981088165,132.10347072741425,611900
2015-01-12,131.93704223632812,132.6894495365715,131.790555679467,132.1834115328551,403500
2015-01-13,132.44976806640625,133.43521494282,131.97035928112834,132.33657573654608,766700
2015-01-14,132.38311767578125,132.82256702314461,131.17793142202805,131.82380095736406,608400
2015-01-15,132.7959747314453,133.9279078893815,132.20337377370376,132.68943721635148,720600
2015-01-16,134.66700744628906,134.9333410978902,132.2100403943549,133.04901070085586,609500
2015-01-20,134.88670349121094,135.68571440583662,134.38066561594218,135.40606109371637,555200
2015-01-21,133.8413543701172,134.56046740797984,133.28870240139003,134.31410827685207,558100
2015-01-22,136.6445770263672,136.79771838062362,133.86800733234668,134.1410059516574,765700
2015-01-23,134.99990844726562,137.27043955547578,134.6137176009444,135.88548243210943,532600
2015-01-26,136.0918731689453,136.17177120856533,134.1942134481732,134.986569540987,516000
2015-01-27,136.27833557128906,137.2571273895204,135.21964569768426,135.59251683606257,443000
2015-01-28,135.0065460205078,137.7764599141241,134.9532772733258,136.8309625115865,468000
2015-01-29,135.958740234375,136.10522678346746,134.22754110508802,134.93999933567196,333300
2015-01-30,133.72813415527344,135.7456410793745,133.66155583749955,135.41938395433934,1259800
2015-02-02,134.3341064453125,134.5871305661426,131.71734285454323,133.8413779363221,628600
2015-02-03,135.18634033203125,135.2063148442312,133.20878234443074,134.4139586603809,663200
2015-02-04,134.94003295898438,135.3661729825328,133.50846135614148,134.5405222419167,679600
2015-02-05,137.6699676513672,137.70326189929162,134.8800884909115,134.97996107470684,639500
2015-02-06,136.14515686035156,137.27708990578023,135.1397358315252,137.24379566562558,1871600
2015-02-09,134.90003967285156,136.25170259295567,134.69361943541747,135.99867854447123,781300
2015-02-10,135.61915588378906,135.89881941765353,134.30745202054817,135.5991813685098,657700
2015-02-11,135.05320739746094,136.44481961623015,134.37404333242432,135.95209115179523,737100
2015-02-12,135.69236755371094,135.94539156828264,134.2874360664402,134.95994512412292,459200
2015-02-13,134.90667724609375,135.4726488107685,133.90125628482122,135.4726488107685,447600
2015-02-17,135.25294494628906,135.8921497328862,134.47390839763682,134.9999208816069,724500
2015-02-18,135.2729034423828,135.5525567734007,133.7281400977403,135.35280149125202,508200
2015-02-19,132.3631591796875,134.866739781998,132.06353133270215,134.58708644747998,748900
2015-02-20,133.28868103027344,134.30743195721834,132.3631580406748,133.082270963237,950300
