Price,Close,High,Low,Open,Volume
Ticker,IPG,IPG,IPG,IPG,IPG
Date,,,,,
2015-01-02,13.76152229309082,14.169271361014705,13.632401474071905,14.169271361014705,2627000
2015-01-05,13.367369651794434,13.707160439795107,13.32659512017007,13.707160439795107,3078800
2015-01-06,13.00719165802002,13.462511390577411,12.912050646983838,13.340186492845715,9900200
2015-01-07,13.346977233886719,13.346977233886719,12.9800039807062,13.115919472321798,3536000
2015-01-08,13.965401649475098,13.97219762115911,13.448920763480851,13.482899325701847,5005900
2015-01-09,13.788710594177246,13.992584545466041,13.754730738163133,13.98578857426322,4732200
2015-01-12,13.713951110839844,13.856662564468538,13.57803432969,13.781909501414765,1796500
2015-01-13,13.76832103729248,14.026561431183385,13.591629695704464,13.87705397116221,3308700
2015-01-14,13.645994186401367,13.679972737240265,13.448916258378224,13.578035788524941,2567300
2015-01-15,13.360573768615723,13.727548444252497,13.265432762131669,13.673181969661751,4895200
2015-01-16,13.435323715209961,13.45571032631681,13.306202894672781,13.333386771080006,4188000
2015-01-20,13.448918342590332,13.482896898694971,13.251839087826703,13.421734460747558,3208600
2015-01-21,13.747933387756348,13.768321299319483,13.340184229885514,13.380960053011785,3255700
2015-01-22,14.176071166992188,14.210049725099895,13.747934076121213,13.870258959227206,4350400
2015-01-23,13.992581367492676,14.230435120774608,13.931418936757359,14.182864629357958,2478300
2015-01-26,14.101316452026367,14.162478892140706,13.890646545076358,13.945013014489227,2179900
2015-01-27,13.836281776428223,14.05374768081075,13.76152738572209,13.877056309450188,3407900
2015-01-28,13.421732902526855,13.931418962116483,13.414936932855152,13.931418962116483,4485400
2015-01-29,13.781909942626953,13.788705911521859,13.238244096821228,13.428527337283011,4020800
2015-01-30,13.55085563659668,13.788709423709136,13.516875783466979,13.645996632962119,3667200
2015-02-02,13.727547645568848,13.734342320323245,13.26543199033441,13.591630818900276,3056100
2015-02-03,14.006168365478516,14.012964332740252,13.74792679432541,13.82268113800629,3282800
2015-02-04,13.985788345336914,14.128501145862256,13.90423798843687,13.985788345336914,2572300
2015-02-05,14.176071166992188,14.189661812515928,13.931421400780202,14.006175784055843,2701500
2015-02-06,13.904233932495117,14.20325009230535,13.856663444929561,14.169271542958116,2694900
2015-02-09,14.148886680603027,14.182866533461613,13.788709313693957,13.80909592921026,2237800
2015-02-10,14.162477493286133,14.264414451341898,13.965398251006071,14.203252017268689,4098100
2015-02-11,14.135296821594238,14.182868622603603,14.019767897255287,14.155684736312537,2879700
2015-02-12,14.379945755004883,14.44110819930964,14.142091948952931,14.15568389128709,2774800
2015-02-13,15.018755912780762,15.039142534326658,14.420723287582677,14.502273662363955,6845100
2015-02-17,15.188642501831055,15.22262104877133,15.005155237477215,15.005155237477215,6378100
2015-02-18,15.12747859954834,15.2498034304765,15.093498759735876,15.127478599548338,2631300
2015-02-19,15.161465644836426,15.249811981689998,15.05273268886209,15.1274870821691,2029100
2015-02-20,15.24300765991211,15.25659959601311,14.97797138693442,15.11388685934933,6327400
2015-02-23,15.297382354736328,15.32456494539374,15.154669541137938,15.19544537142266,1908500
2015-02-24,15.270197868347168,15.331360315173844,15.107098442209033,15.297381754136365,2813400
2015-02-25,15.283790588378906,15.419707431837844,15.154669716712824,15.29058656017176,2664000
2015-02-26,15.345273971557617,15.37260367026204,15.222294236842998,15.304280726652745,2143500
2015-02-27,15.235960960388184,15.440929833960778,15.215464985237345,15.372606876103246,3916600
2015-03-02,15.372608184814453,15.481924405432073,15.215466280570642,15.215466280570642,4242700
2015-03-03,15.338445663452148,15.386271341805442,15.17447004745229,15.297451107876185,2952900
2015-03-04,15.297441482543945,15.372596817325915,15.256448255913405,15.317938747434804,3045500
2015-03-05,15.044654846191406,15.352106132422334,15.03782242163271,15.352106132422334,2717400
2015-03-06,14.867016792297363,15.030991084109427,14.7781965697626,14.969500561785924,2450000
2015-03-09,14.921674728393555,14.976332825073861,14.744035588394606,14.894345028477494,4898900
2015-03-10,14.812359809875488,14.873850336827061,14.730372006222748,14.832855783424726,2856700
2015-03-11,14.573233604431152,14.846524176553771,14.525407917203724,14.846524176553771,3632700
2015-03-12,14.826028823852539,14.826028823852539,14.614227481260148,14.662053170506077,3137200
2015-03-13,14.716710090637207,14.819193879206821,14.586896596767923,14.819193879206821,1912900
2015-03-16,14.969501495361328,14.969501495361328,14.723539390727849,14.77136636908029,2224800
2015-03-17,14.819192886352539,14.92167666805596,14.764534782567251,14.88068341600499,1701900
2015-03-18,14.98316764831543,15.0173284755266,14.593728484239165,14.819193332028162,3183400
2015-03-19,14.969501495361328,15.010494745082937,14.853352868523508,14.94217309659756,1917700
2015-03-20,15.092483520507812,15.153974050629733,14.983167312102621,15.02416056446657,2901900
2015-03-23,15.07198715209961,15.153974964926135,15.024161470930833,15.09248443109426,1851600
2015-03-24,15.058326721191406,15.092487556771845,14.880687509237974,15.030997010205182,3911600
2015-03-25,14.805525779724121,15.14030677731559,14.791860930070971,15.058320285700262,4435700
2015-03-26,14.867016792297363,14.894345189356791,14.64838440321461,14.716707350590928,2703500
2015-03-27,15.07198715209961,15.11298171008891,14.832857443103656,14.853354722098306,4175000
2015-03-30,15.099309921264648,15.21545850924174,15.003657299714911,15.153968003656722,2871000
2015-03-31,15.11298656463623,15.331619064865997,14.990005457468865,15.065159564952538,3254000
2015-04-01,15.003660202026367,15.106145266593783,14.87384804570397,15.058319598143244,2172600
2015-04-02,15.11298656463623,15.194973100646147,14.990005457468865,15.02416629694758,2599000
