Price,Close,High,Low,Open,Volume
Ticker,STT,STT,STT,STT,STT
Date,,,,,
2015-01-02,58.5452995300293,59.262637565046234,58.067074173351344,59.195389796558366,1421300
2015-01-05,57.57392883300781,58.46312641775532,57.37217404843199,58.14929197607973,3265100
2015-01-06,55.93000411987305,57.506655358826634,55.68341755812668,57.38710186582291,3254800
2015-01-07,56.45307159423828,56.73701615130365,56.05703600818062,56.617456947762484,2158000
2015-01-08,57.64862823486328,57.76071354956227,56.95370612480468,57.07325961315993,1590100
2015-01-09,56.81174850463867,57.82797912257849,56.677247225767296,57.82797912257849,2081700
2015-01-12,56.31855773925781,56.99853202933797,55.86274835431488,56.86403080589751,1809500
2015-01-13,56.18406295776367,57.372152483632156,55.720779645928474,56.968648767045885,2266300
2015-01-14,54.80916213989258,55.72078103706237,54.338410642570395,54.3458845173871,3231500
2015-01-15,54.38325881958008,55.30982004370979,54.36084288929516,54.652261384794805,2369200
2015-01-16,55.040809631347656,55.07069373043982,53.688323261121454,54.06193720963434,2160200
2015-01-20,54.69708251953125,55.496616181329834,54.36830610499414,55.39947860217744,2194900
2015-01-21,55.847835540771484,56.057058530131094,55.27247232003256,55.42191568360403,3808500
2015-01-22,57.603782653808594,57.78312141267098,55.99724760382276,56.35591371975727,4103800
2015-01-23,54.099308013916016,56.26627034102689,53.93491694276388,56.26627034102689,4844300
2015-01-26,54.75687789916992,54.786767709266435,52.9859508329139,53.41933882706742,5508000
2015-01-27,54.20391082763672,54.48785536829092,53.61360012128781,53.822823014495775,3500600
2015-01-28,53.26240921020508,54.786754965154344,53.23251940706132,54.52522631376779,5427500
2015-01-29,53.65096664428711,53.748104221035526,52.76176360004094,53.19515715949677,2667900
2015-01-30,53.43427658081055,54.024587392701775,52.67957469460818,52.99340909053092,6286300
2015-02-02,54.53269577026367,54.58500149630195,53.441737997071165,53.598660876082576,2608700
2015-02-03,55.75813674926758,55.825384510328114,54.82410206190251,54.928713490815774,3586400
2015-02-04,55.12300491333008,55.690899767552104,54.988503650511625,55.63859403761698,2922500
2015-02-05,55.81046676635742,56.16166487387894,55.15290241154342,55.47421071194632,2024500
2015-02-06,56.87900161743164,57.461838588377674,56.22891115704695,56.288690769681835,3313500
2015-02-09,56.90890121459961,57.03592863762986,56.27375269765116,56.453091566410045,2728800
2015-02-10,57.7382926940918,57.81302003881595,56.99853872866982,57.30490487953007,2231300
2015-02-11,57.529083251953125,57.8130335460959,57.26755458700372,57.59633673773859,1755700
2015-02-12,57.82796859741211,58.10444498168721,57.61127181528784,57.74577306967888,4828500
2015-02-13,57.48423767089844,58.0969642685892,57.28248866350464,57.72335035046322,2536700
2015-02-17,57.7382926940918,57.85037801028203,56.08691985163669,56.2812006863067,3007900
2015-02-18,56.97614288330078,57.82050858780543,56.8416415966551,57.64864931652917,2122900
2015-02-19,57.192832946777344,57.476777540127344,56.6623017402854,56.714607473294535,2082100
2015-02-20,58.00729751586914,58.052135064694106,56.73701241678764,56.98359898218815,2418000
2015-02-23,57.61126708984375,57.94752304868898,57.13304171365584,57.80554793045013,1790300
2015-02-24,58.440696716308594,58.941338069718206,57.566441391537154,57.566441391537154,2882200
2015-02-25,57.46929168701172,58.14179213286818,57.03589820344978,58.082018242742336,4417600
2015-02-26,55.900115966796875,57.01348961440058,55.68341919714709,56.68470752239451,5054600
2015-02-27,55.63112258911133,56.139237859608464,55.60123848575612,55.82540346630362,3095000
2015-03-02,56.46802520751953,56.475499084495475,55.57135380093056,55.631127714044794,3576400
2015-03-03,56.31855773925781,56.65480794741131,55.982301830208996,56.10186100699844,2137000
