Price,Close,High,Low,Open,Volume
Ticker,O,O,O,O,O
Date,,,,,
2015-01-02,29.001554489135742,29.031379733221524,28.601901854209107,28.619797939964382,1265129
2015-01-05,29.598047256469727,29.651733164799325,28.786815186771065,28.97172887986065,1874318
2015-01-06,29.98574447631836,30.05135949052207,29.556269293341803,29.621884307545514,2002080
2015-01-07,30.47489356994629,30.79103503926098,29.794889303365714,30.045418056201502,2897856
2015-01-08,29.669607162475586,30.319785771131738,29.508554241156467,30.045398877725475,3847709
2015-01-09,30.02152442932129,30.081174849635858,29.33555868524482,29.33555868524482,2765554
2015-01-12,30.439111709594727,30.46893696030029,29.90226658993471,29.944021001618488,2375148
2015-01-13,30.498727798461914,30.731360264611713,30.28398905358946,30.445041938115104,2569474
2015-01-14,30.838748931884766,30.86857416986952,29.812780470584975,29.902253836280217,2798474
2015-01-15,31.142953872680664,31.208568911171817,30.773128992681606,30.78505814576782,2972676
2015-01-16,31.482955932617188,31.518745740205542,30.99383247600713,31.035586860150467,3182585
2015-01-20,31.459108352661133,31.68577642858573,31.327878230673583,31.47103750983844,2910343
2015-01-21,31.46508026123047,31.590343485550903,31.1787616362011,31.375604516778875,2185054
2015-01-22,31.72752571105957,31.75138402156716,31.47699701291758,31.530680559818553,2453683
2015-01-23,31.936296463012695,32.145068413362964,31.685770122592373,31.70366385479719,2449142
2015-01-26,32.64015197753906,32.70576701162868,32.01979848653417,32.067517443936474,3695076
2015-01-27,32.83699417114258,32.878750899947576,32.43137951775789,32.550678083356814,2943677
2015-01-28,32.8668098449707,33.129267552293165,32.74751131405279,32.87277441927796,2729950
2015-01-29,33.00389099121094,33.12360018689209,32.363444555792725,32.83629858852553,3624384
2015-01-30,32.507110595703125,33.06974617950735,32.33951812051732,32.962007149884144,10288111
2015-02-02,32.04621887207031,32.48315760597136,31.38183193248342,32.441259500328314,3319841
2015-02-03,31.902545928955078,31.93845890397287,31.47159258508141,31.872620413390095,2442434
2015-02-04,31.615262985229492,31.800813072008452,31.292048377276018,31.758914969360454,2562043
2015-02-05,31.9324951171875,31.96242300907046,31.54942469884147,31.633220911040656,1434170
2015-02-06,30.430156707763672,31.76491873913394,30.208695851176063,31.76491873913394,3691258
2015-02-09,30.621679306030273,30.723433205070982,30.142842418091487,30.352332967479306,2394653
2015-02-10,30.699485778808594,30.89700608305101,30.418169267474394,30.59773425148624,1929118
2015-02-11,30.735397338867188,31.03467151278345,30.448095734219546,30.795253116186892,1720654
2015-02-12,30.93892478942871,31.124475003745577,30.430159744996704,30.73541924292447,1885464
2015-02-13,31.13042640686035,31.160354284443265,30.537865741151858,30.855095117046094,2009820
