Price,Close,High,Low,Open,Volume
Ticker,JCI,JCI,JCI,JCI,JCI
Date,,,,,
2015-01-02,31.774864196777344,32.14645708425294,31.54899343776191,32.051738629782506,1665329
2015-01-05,31.293975830078125,31.70199719961462,31.25025840158117,31.50527408011282,1621017
2015-01-06,30.951536178588867,31.272128112601358,30.579943214429445,31.23569690937628,2111792
2015-01-07,31.446990966796875,31.461563446109622,31.089970532370163,31.155544034909717,2606482
2015-01-08,32.05173873901367,32.05173873901367,31.629142176108168,31.643714654440608,2564557
2015-01-09,31.855026245117188,32.22661928911299,31.738446369749884,32.110042068114424,2570478
2015-01-12,31.527124404907227,31.913286957436334,31.43968957117997,31.891430903371056,2405072
2015-01-13,31.592708587646484,31.98616016408959,31.359551606352895,31.687429689633774,3210042
2015-01-14,31.228397369384766,31.279401032178765,30.740224762804875,31.213824894300767,2171575
2015-01-15,31.075393676757812,31.33040672008219,30.98067257456437,31.257546988146984,2929654
2015-01-16,30.966106414794922,31.002537615378685,30.528939970893692,30.871387947645115,2835968
2015-01-20,30.696523666381836,31.031685433885134,30.463366615539798,30.7985283830431,2946080
2015-01-21,30.828237533569336,30.989219975175896,30.608715052921234,30.616032557801425,2252559
2015-01-22,31.15751838684082,31.164835891360553,30.374556066259704,30.76969597881013,2575062
2015-01-23,31.01848602294922,31.157515932113178,30.92335847168727,31.07702338873768,1725399
2015-01-26,30.87944984436035,31.02579990614567,30.72578494524281,30.93798986907448,2222572
2015-01-27,30.44040870666504,30.623346306229596,30.16234888684165,30.513583746490863,3218159
2015-01-28,30.169668197631836,30.828235598232567,30.147715684369395,30.637983149048917,2256665
2015-01-29,30.52088737487793,30.61601488340404,29.972082822957297,30.0525753301717,3346989
2015-01-30,29.86233901977539,30.337971528843962,29.189139200749032,29.342804145026108,5473392
2015-02-02,30.323326110839844,30.433088651763676,29.60622150649846,29.833058759560554,4268946
2015-02-03,30.62334442138672,30.857499202902567,30.3160119387917,30.447727002371224,3204980
2015-02-04,30.301382064819336,30.703839495752483,30.2208921780873,30.389192122080818,3068893
2015-02-05,30.762374877929688,30.798962396250985,30.316012485924368,30.403822529895482,2007410
2015-02-06,30.418458938598633,30.89408870141594,30.264794020327113,30.806281319156806,4453165
2015-02-09,30.55748748779297,30.73310491024636,30.27942501388336,30.330647539611466,4872697
2015-02-10,30.70383071899414,30.80627575651506,30.594070844550046,30.71846572435427,4632037
2015-02-11,30.689189910888672,30.886759780136824,30.557477553308697,30.7038249134816,3938898
2015-02-12,31.406301498413086,31.49410886067745,30.73309928085469,30.73309928085469,4637194
2015-02-13,31.6038761138916,31.68436598583732,31.333131152829974,31.355083663112577,3686109
2015-02-17,31.552656173706055,31.713638596537304,31.43557877503534,31.58192618981308,1425338
2015-02-18,31.29654312133789,31.764858001489113,31.194100740793196,31.559970574642595,3537416
2015-02-19,31.27459144592285,31.479478878236424,31.194101573152246,31.289226452927906,1389812
2015-02-20,31.245323181152344,31.27459052854676,30.73310328251473,31.142878135121975,2569141
2015-02-23,31.09166145324707,31.245329051161907,30.886773988451573,31.238011546499298,1958132
2015-02-24,31.179458618164062,31.245316132899013,30.886761218431907,31.040426087056943,1338528
