Price,Close,High,Low,Open,Volume
Ticker,ELV,ELV,ELV,ELV,ELV
Date,,,,,
2015-01-02,108.54939270019531,110.51342575456012,107.63227097144757,109.57899610581485,1181600
2015-01-05,106.64591217041016,108.54937377394069,106.2998264422129,107.54573242330851,1550000
2015-01-06,108.0994644165039,109.82988641593039,107.51976802990862,108.16867627969354,2117000
2015-01-07,108.63591003417969,110.66050756056133,108.27252293491847,108.27252293491847,1578500
2015-01-08,113.8185043334961,114.0348070733157,109.03388218381615,109.03388218381615,1967400
2015-01-09,112.30438232421875,113.98289365524491,112.24381122160156,113.98289365524491,1387200
2015-01-12,111.46513366699219,113.04847136636481,110.91139916027763,112.85812389198742,1229700
2015-01-13,112.7197265625,113.76663803934883,111.52573074961195,112.58128958667135,1194800
2015-01-14,114.04347229003906,114.90003602661339,110.61723714685213,111.33535733872792,3216700
2015-01-15,116.01614379882812,116.74291789524646,114.1559453658847,114.20785591533279,1964400
2015-01-16,117.67733001708984,117.89363274256928,115.22878158041408,115.72195813150113,2317500
2015-01-20,118.6463851928711,119.17416441555477,117.52160828527472,118.48199299533609,2269100
2015-01-21,120.85267639160156,121.58811108479703,118.2483958134983,118.4127880297707,2536700
2015-01-22,123.60409545898438,124.05400906291644,120.7142926841174,121.76985159983631,2329600
2015-01-23,121.79574584960938,124.28754434112717,121.51022465954641,123.29255705623856,1794300
2015-01-26,120.00476837158203,121.64867726559274,119.40777064282446,121.64867726559274,2513100
2015-01-27,119.20879364013672,120.23839704212318,118.61179582203869,119.50296226868294,2393200
2015-01-28,115.57488250732422,120.5065823767282,115.09901383526075,119.58081350750624,3475900
2015-01-29,118.62042236328125,118.85401980609261,115.73060785811441,116.47468977708644,1950400
2015-01-30,116.76889038085938,118.87999427596947,116.05941097518473,117.15823271715918,2246200
2015-02-02,117.23609161376953,117.31395743601196,115.02115354505865,116.76888347824269,1819000
2015-02-03,118.49931335449219,118.74157139669639,117.2360993897933,117.73792339209433,1709700
2015-02-04,119.0962905883789,119.97880951769866,117.14956581027708,118.09265584746583,1674500
