Price,Close,High,Low,Open,Volume
Ticker,DVN,DVN,DVN,DVN,DVN
Date,,,,,
2015-01-02,42.06633758544922,42.52868223850234,41.127849303778,41.83861763520145,3017000
2015-01-05,40.506797790527344,41.18996035883322,39.885738517169386,41.18996035883322,3864500
2015-01-06,39.678714752197266,40.844922985950156,39.17496790688197,40.43778476406689,4685000
2015-01-07,39.86502456665039,40.672398729336116,39.59589984575515,40.08584498545608,4208700
2015-01-08,41.2796630859375,41.71440450967956,40.03064524481902,40.541294193765445,4551800
2015-01-09,41.68680191040039,41.90072288164649,40.76211525153706,41.403875532887824,3556300
2015-01-12,40.80353546142578,41.12096466177167,39.968554989366716,40.85873928077839,4333100
2015-01-13,40.63789367675781,41.258952713888924,40.348067881021215,40.907018382052335,4910900
2015-01-14,40.368778228759766,40.97603580072242,39.54760232014193,40.21696317767223,5974000
2015-01-15,39.92714309692383,41.52119083461113,39.87193665857538,41.34867466335404,3758900
2015-01-16,41.88692855834961,41.9628360978761,40.22387270719024,40.27907651532625,5252000
2015-01-20,41.155452728271484,41.4038764079009,40.29977408997857,41.12784951222653,4769500
2015-01-21,42.507972717285156,42.55627702234219,41.36936785644319,41.67989741208634,4001500
2015-01-22,42.26645278930664,42.90821301775975,41.34866569376437,42.77019958421516,3888400
2015-01-23,41.5142822265625,42.52177581361456,41.50048062000719,42.05943383975446,3998300
2015-01-26,42.590789794921875,42.8944172843836,41.417679397748486,41.679904694149045,3336900
2015-01-27,42.853004455566406,43.17733561337321,41.83861142920439,42.25264907681495,2737300
2015-01-28,40.32048416137695,42.46658598743573,40.25147873829116,42.43898276524615,4753000
2015-01-29,40.520591735839844,40.85872189552108,39.271573936729574,40.665504661417515,3087200
2015-01-30,41.59019470214844,42.04563724319328,39.80292724227489,40.10655472550892,3792600
2015-02-02,43.36366271972656,43.3705622079773,41.990432907708964,42.328565744525314,4579600
2015-02-03,44.212440490722656,44.81279861220288,43.701794140308905,44.01922323731071,6447400
2015-02-04,44.16412353515625,44.35043861481972,43.025516172310745,43.294643511308095,5257000
2015-02-05,44.85419845581055,45.1302253454167,44.212438175005644,44.53676937543474,5249600
2015-02-06,45.0405158996582,45.482162104647855,44.75759214019679,45.34414602034631,4855200
