Price,Close,High,Low,Open,Volume
Ticker,TMUS,TMUS,TMUS,TMUS,TMUS
Date,,,,,
2015-01-02,26.59877586364746,26.76440934542453,26.335712452413,26.40391414637589,3515300
2015-01-05,26.238279342651367,26.56954628951548,26.043415776840707,26.42339954433583,3477300
2015-01-06,26.17982292175293,26.50134652789298,25.780352396929885,26.335713042405267,4237100
2015-01-07,27.52437400817871,27.563347465157264,26.26750789597101,26.550059883995395,7528300
2015-01-08,28.27459716796875,28.284340532502217,27.534118188636096,27.592576517480136,6715900
2015-01-09,28.498687744140625,28.625347760882086,28.255109216412926,28.410999325490117,10104300
2015-01-12,28.518177032470703,28.6253503306094,28.333056814439345,28.596122094006507,5193500
2015-01-13,28.713037490844727,28.888414336155126,28.508432410220443,28.69355262008773,6198100
2015-01-14,28.81047248840332,28.82021585404591,28.26485702091728,28.45971875869809,3495000
2015-01-15,28.43048858642578,28.94687392186208,28.381771761526323,28.88841559033958,4313800
2015-01-16,28.391515731811523,28.44023255774962,27.806928687409478,28.40125909699914,7984900
2015-01-20,28.781240463256836,29.248910802430565,28.41100005097675,29.209937344987722,7038700
2015-01-21,29.307373046875,29.5996665833315,28.693555876973555,28.7812443095819,6771400
2015-01-22,29.716581344604492,29.716581344604492,28.995589102197226,29.492489537847522,10035600
2015-01-23,29.38531494140625,29.72632526936163,29.34634334131932,29.638636846220056,2640200
2015-01-26,29.872472763061523,29.872472763061523,29.229425549638034,29.24891227934343,3104400
2015-01-27,29.872472763061523,29.98939128293708,29.385315670567557,29.54120579149708,3082700
2015-01-28,29.317115783691406,30.340144997702367,29.307372418237584,30.11605316733531,3030600
2015-01-29,28.79098129272461,29.336598533963006,28.615606313423008,29.336598533963006,5676000
2015-01-30,29.404804229736328,29.794529556307474,28.518178414903115,28.644838449154886,8199500
2015-02-02,29.560693740844727,29.92118896348408,29.414546978738045,29.765298836122703,4651800
2015-02-03,30.096567153930664,30.310917482310963,29.65812684819794,29.775043519717205,4736800
2015-02-04,29.960161209106445,30.31091491061895,29.901702878306637,30.028362904765693,3830900
2015-02-05,30.408344268798828,30.486291186203754,29.755555560743723,29.989390737888115,2479600
2015-02-06,30.50577735900879,30.681154213940356,30.281685536977065,30.39860405971707,2761200
2015-02-09,30.28168296813965,30.64218001251272,30.18425118384773,30.379114752431562,5798400
2015-02-10,30.496030807495117,30.739609334258997,30.36937079125484,30.437572481411657,2303400
2015-02-11,30.457061767578125,30.671410220124574,30.301171646024915,30.554493558138088,4624200
2015-02-12,30.77858543395996,30.9539622856292,30.651923548484692,30.700640373035505,3305000
2015-02-13,30.93447494506836,31.022163369171743,30.700639766911607,30.866273250400575,3152700
2015-02-17,30.944217681884766,31.39240315802517,30.798070930796914,30.93447431736467,2960800
2015-02-18,30.203739166259766,31.051393308925338,29.94067389525768,30.90524469724187,5233400
2015-02-19,31.03190803527832,32.36671932388601,30.544750929099248,31.606751710881298,11834100
2015-02-20,31.12933921813965,31.411891226197604,30.729870547569803,31.13908072471827,4371600
2015-02-23,30.55449676513672,31.168313950884095,30.359633163563917,30.93447874401095,4533000
2015-02-24,30.77858543395996,31.158567373672085,30.37911676442751,30.437575095531646,3582300
2015-02-25,31.36317253112793,31.39240448427995,30.700640440982145,30.768842137147384,2377100
2015-02-26,31.64572525024414,32.3277459439371,31.558036822244848,31.723672171449632,5132500
2015-02-27,32.18159484863281,32.24979654108255,31.791871422736214,31.957503042481733,4415200
2015-03-02,32.1133918762207,32.29851393410304,31.81135688361409,31.97698849675793,2803000
2015-03-03,31.918533325195312,32.26928705130415,31.889305086924217,32.1133969193351,3285300
2015-03-04,31.840591430664062,32.2498016501908,31.62624109659916,32.2498016501908,6560000
2015-03-05,31.95750617980957,32.22057146938996,31.76264258937441,31.947764672809043,5114600
2015-03-06,31.879560470581055,32.230314162481505,31.694438401681623,31.840587012211326,2875700
2015-03-09,32.17185592651367,32.201084163707215,31.58726516564637,31.879562404436914,5665100
2015-03-10,31.52880859375,32.12314085960579,31.50932186344331,32.04519393837904,4341300
2015-03-11,31.285226821899414,31.51906012809937,31.061133163137182,31.499577116510533,2977100
2015-03-12,31.324201583862305,31.538548170692394,31.24625466740515,31.304714854748017,2459300
2015-03-13,31.217025756835938,31.548292711186136,30.983188729236137,31.22676726282559,2176100
2015-03-16,31.635982513427734,31.684697478930218,31.27548359193937,31.38265874607301,1939400
2015-03-17,31.830841064453125,31.840586287180432,31.33394249005124,31.480091097253045,1847700
2015-03-18,32.01596450805664,32.10365293281175,31.294970380435355,31.782127469805143,5059300
2015-03-19,32.347232818603516,32.62003961061273,32.015965835429284,32.02570734226656,4074800
2015-03-20,32.28877258300781,32.56157937464163,32.240057615460884,32.434921202362375,3455400
2015-03-23,32.29852294921875,32.308264457593694,31.850335512969366,32.210834506986735,2017900
2015-03-24,32.13288497924805,32.61030061879794,32.11339824735682,32.32774858144625,2383600
2015-03-25,31.50931739807129,32.249794461219196,31.470343942981074,32.1523645402069,1859500
2015-03-26,31.626239776611328,31.71392820809492,31.03190934565882,31.39240643713103,3032600
2015-03-27,31.54829216003418,31.74315572684415,31.236511939823586,31.626235356730128,2129900
2015-03-30,31.470348358154297,31.801615339470185,31.470348358154297,31.635983707169125,1594600
2015-03-31,30.876014709472656,31.470345053722298,30.759096198432005,31.39240185750411,2000000
2015-04-01,30.827301025390625,31.187796242593958,30.593465837874625,30.944219548327062,2296500
2015-04-02,32.1133918762207,32.15236533227102,30.895499249998316,30.895499249998316,3744800
2015-04-06,32.23031234741211,32.45440414534785,31.899045403352023,31.967247093301452,1795000
2015-04-07,32.13288497924805,32.49338022745058,32.08417000787701,32.25954687818399,2389400
2015-04-08,31.92827796936035,32.36672011903543,31.626239218092223,32.21082998989694,3240400
2015-04-09,31.54829216003418,32.18159410627484,31.519060209148975,31.928274071121255,1906100
2015-04-10,31.236515045166016,31.567782026661476,31.139081393718076,31.548295296371887,3079700
2015-04-13,30.681154251098633,31.32420333941214,30.681154251098633,31.246256418586487,1739300
2015-04-14,31.051393508911133,31.051393508911133,30.388859573982604,30.388859573982604,1756900
2015-04-15,31.187795639038086,31.29497079479266,30.9149888547273,31.207282368876527,2714900
2015-04-16,31.236515045166016,31.275484789031424,31.100109791495782,31.10985315664058,1901100
2015-04-17,31.265745162963867,31.44112202940579,30.93447816154179,31.02216659476275,2594400
2015-04-20,31.85032844543457,31.98673554941593,31.41189004827763,31.41189004827763,4812500
2015-04-21,32.493377685546875,32.51286441591369,31.957505608957764,32.06468076761834,3106800
2015-04-22,33.21437072753906,33.224112234038635,32.6005517500834,32.70772690514701,6788200
2015-04-23,33.55537414550781,33.63332105260449,32.95130048236096,33.204624213712066,3805300
2015-04-24,33.42872619628906,33.91588336414497,33.36052449012637,33.71127452894267,4244000
2015-04-27,33.18513870239258,33.85741407551554,33.155906752804114,33.62357706237399,7550100
2015-04-28,33.09745407104492,34.10099649276948,32.32774497248256,33.44820777250188,10224800
2015-04-29,33.73075866699219,34.3738059304283,33.04873794111414,33.06822467233511,5154900
2015-04-30,33.16565704345703,33.76973082104674,33.019508423319195,33.613840694032824,4402600
2015-05-01,32.980533599853516,33.39948899577884,32.62978361609818,33.24359887520525,2815700
2015-05-04,33.272830963134766,33.3897476248612,33.01950719322821,33.12668234844147,1878300
2015-05-05,32.93182373046875,33.43846762991771,32.746705345112375,33.23386251188474,3980300
2015-05-06,32.444664001464844,32.93182112976526,32.05494052885287,32.883106160278004,4407100
2015-05-07,32.444664001464844,32.736957535102306,32.123142229477814,32.34723406249033,2264300
2015-05-08,32.902587890625,33.000017814791356,32.366715874283315,32.629781129588515,2636500
2015-05-11,33.09745407104492,33.44820777250188,32.74670036958796,32.84413030145327,3780600
2015-05-12,33.672298431396484,33.68203993756261,32.512862211810884,32.85387439504163,7012700
2015-05-13,33.05847930908203,33.94510503429171,32.92207592315955,33.82818837731722,6145600
2015-05-14,33.204627990722656,33.623579655526996,33.17539603887973,33.29231269611086,2803100
2015-05-15,33.51640701293945,33.652810394244256,33.05847818994758,33.23385502782901,2278000
2015-05-18,33.935367584228516,34.14971419484882,33.48718019828288,33.496925422278416,3232200
2015-05-19,33.51640701293945,33.84767396041399,33.41897337149789,33.83792873791314,2519500
2015-05-20,34.30560302734375,34.63687001306373,33.448209183950475,33.477437421400715,6234100
2015-05-21,35.318885803222656,35.87424453782592,34.35431321765665,34.40303189558346,8723600
2015-05-22,35.73784637451172,35.79630656652626,35.172742335179336,35.250689257865396,5645600
2015-05-26,37.559814453125,37.705963080652886,35.50401074393592,35.61118590856117,13521400
2015-05-27,37.65724182128906,37.98850876720896,36.653695761074246,36.73164267386169,13287000
2015-05-28,37.33572769165039,37.50136307314485,36.97523240258292,37.50136307314485,8532900
2015-05-29,37.88134002685547,38.06645840096223,37.16034582849282,37.2870077248364,6655400
2015-06-01,37.89107894897461,38.1151707707766,37.57929869979673,38.037227566839,5254800
2015-06-02,37.647499084472656,37.949537816395754,37.41366576409845,37.8131344267252,4384300
2015-06-03,37.345462799072266,37.803387917860846,37.248029154968904,37.7644144602195,4115700
2015-06-04,38.329524993896484,39.722794750528884,38.18337636113091,39.39152773741249,18957400
2015-06-05,39.20640563964844,39.547414128149384,38.24183293162411,38.30029312253018,9640900
2015-06-08,38.46592330932617,39.3233208268219,38.0859413745024,39.264860638113,5255300
2015-06-09,37.79364776611328,38.4854099388252,36.94599175724965,38.46592320930623,11472000
2015-06-10,37.6669921875,37.978772478563634,37.491615309187424,37.842369065812576,3154800
2015-06-11,37.14085388183594,37.29674399517166,36.614727072273794,36.634210084316464,6434000
2015-06-12,37.998252868652344,38.24183141268217,37.63775766416802,37.998252868652344,5796500
2015-06-15,37.95928192138672,38.23209243611743,37.4526380702741,37.59878669304819,2544900
