Price,Close,High,Low,Open,Volume
Ticker,PNW,PNW,PNW,PNW,PNW
Date,,,,,
2015-01-02,45.50065612792969,45.626606533331305,44.87091421579516,45.460884445144664,640100
2015-01-05,45.195735931396484,45.54706601009767,44.95709567842254,45.48740847557301,973700
2015-01-06,45.34820556640625,46.34916357889744,45.155967290894154,45.20899452823977,2072800
2015-01-07,46.40218734741211,46.59442558760098,45.308420491307125,45.606723301574156,1023000
2015-01-08,46.48173904418945,46.88610139553776,46.37567446665141,46.54139657597654,1212100
2015-01-09,45.79895782470703,46.58116635089635,45.61998017925839,46.27623828915302,911200
2015-01-12,45.79233932495117,46.06412098323599,45.460895071106606,45.89177361259214,593000
2015-01-13,45.89177322387695,46.501629432000215,45.43437853906555,45.73930664312718,1245100
2015-01-14,46.38230514526367,46.422076833445985,45.50066230268094,45.752558090231375,964200
2015-01-15,46.79991149902344,46.905976051262535,46.163539357897506,46.488353198616366,463800
2015-01-16,47.34347915649414,47.37662559305743,46.61430306902721,46.866198791625266,548500
2015-01-20,47.701454162597656,47.774372299608515,47.11148382310087,47.56887849027122,559400
2015-01-21,48.03288650512695,48.07928848469316,47.23742255329581,47.727958488343795,532000
2015-01-22,48.039512634277344,48.59633634073694,47.6152645558026,48.35769616441539,565900
2015-01-23,47.90031814575195,48.324566325532686,47.8340303159307,48.066040249023715,677100
2015-01-26,47.8671760559082,47.880436657540926,47.42304199252837,47.880436657540926,527300
2015-01-27,47.78762435913086,48.11244333028855,47.416408457736196,47.416408457736196,1136200
2015-01-28,47.27719497680664,48.25164162045082,47.13135873661002,47.787616760058256,837600
2015-01-29,47.755149841308594,48.36345044898196,46.96636079510612,47.11342393761603,2087900
2015-01-30,46.91288757324219,47.935638505248924,46.86609521360739,47.514507268535766,1238500
2015-02-02,46.95969009399414,47.18696586140249,46.39149557548746,46.91289772423443,937400
2015-02-03,47.100059509277344,47.26717581683225,46.77251297446551,46.89283691990445,805500
2015-02-04,46.658870697021484,47.180272711288744,46.49175440526995,46.98641720085883,809400
2015-02-05,46.672237396240234,47.03320919563638,46.505121105778194,46.879459964418146,1025300
2015-02-06,44.646793365478516,46.62544983613194,44.3927784138354,46.57865747398755,1299900
2015-02-09,44.452938079833984,44.914180723484606,44.22566234817049,44.64679360977432,1187500
2015-02-10,45.188255310058594,45.235047679182,44.45963054799611,44.46631152930964,1520700
2015-02-11,44.8005256652832,45.11470505659182,44.546510780812895,44.99438114289881,1450000
2015-02-12,44.747066497802734,45.11471933378103,44.486365452295956,44.820598084995446,759200
2015-02-13,43.537139892578125,44.60668837246975,43.20959334810351,44.579949150473944,1166400
2015-02-17,43.430198669433594,44.03181856072673,42.97564198489948,43.34998098393238,1373200
2015-02-18,44.56658172607422,44.64679940058726,43.216284021678185,43.216284021678185,968800
2015-02-19,44.005069732666016,44.6534818573893,43.85800655798833,44.56657810872417,685500
2015-02-20,43.96495056152344,44.45961844327471,43.37001698751048,44.40614000741225,1065000
2015-02-23,44.138755798339844,44.1588089380962,43.677513184005015,43.831262422111514,898900
2015-02-24,44.158809661865234,44.50641442328824,44.02511866130855,44.09865024161015,809400
2015-02-25,43.32991409301758,44.285819533745354,43.1962230929096,44.23234109370827,814700
2015-02-26,43.04916763305664,43.57056976672022,42.948896815047725,43.51040523592061,986600
2015-02-27,42.835262298583984,43.095963385889235,42.654776341989646,43.02911786862897,1006000
2015-03-02,42.01972579956055,42.84193519669682,41.705546317733564,42.734983409257794,1235300
2015-03-03,42.487648010253906,42.50101761993211,41.64538045047339,42.0063522618079,1074700
2015-03-04,42.16010665893555,42.30716984230038,41.93951443388108,42.29380023017696,1068000
2015-03-05,42.467594146728516,42.728295171682085,42.19352351152189,42.28710823330087,645800
2015-03-06,41.424781799316406,41.91944453023099,41.13065553229398,41.91944453023099,1086300
2015-03-09,41.511695861816406,41.71223750027356,41.35126561104211,41.38468836745402,690800
2015-03-10,41.6186408996582,42.053144285766194,41.324517139057164,41.38467910713377,805400
2015-03-11,41.3111457824707,41.69885679367783,41.190821851405886,41.605272080625674,757700
2015-03-12,42.113311767578125,42.30716730676044,41.31115293819716,41.49832494671471,503800
2015-03-13,41.498321533203125,42.16010066426206,41.15071931739754,42.04646280236014,453600
2015-03-16,42.28044128417969,42.53445887862034,41.738983331554614,41.738983331554614,805700
2015-03-17,42.33390426635742,42.527757245184304,42.073200684500776,42.25368660271269,545500
2015-03-18,43.36334228515625,43.52377251598267,42.05314846678028,42.30047989346666,889400
2015-03-19,42.77508544921875,43.73767433324064,42.73497662280412,43.17616096340436,734700
2015-03-20,43.26976776123047,43.33661328150393,42.674831410826826,42.9956944981271,1257000
2015-03-23,43.32991409301758,43.50371647314574,43.18953701290878,43.29648879299821,456100
2015-03-24,42.714927673339844,43.483663680055805,42.6146568724665,43.12269185690262,724800
2015-03-25,42.146728515625,43.08926430460277,42.146728515625,42.768401328566966,595700
2015-03-26,41.81917953491211,42.44085231106191,41.638693643450026,42.146726021275356,697500
2015-03-27,42.146728515625,42.434168743113965,41.77907318162515,41.90608064610008,773300
2015-03-30,42.6480827331543,42.84862179953424,42.073202206203895,42.247004600394405,775000
2015-03-31,42.614662170410156,42.91546951044241,42.33390797304866,42.54113058062708,771200
2015-04-01,42.80851364135742,42.9087844451521,41.95956249920458,42.62134164427353,687200
2015-04-02,42.55449676513672,43.00905077901878,42.49433479197707,42.82856740953233,891000
2015-04-06,43.06252670288086,43.416812440767885,42.58791702571288,42.614656245551394,637200
2015-04-07,42.24700164794922,42.97562882653699,42.213578897553745,42.97562882653699,910400
2015-04-08,42.19352340698242,42.33390303929551,41.91276924234108,42.253685377975906,785000
2015-04-09,41.852596282958984,42.193512329086396,41.685480024074785,42.1868288007274,796900
2015-04-10,42.634700775146484,42.98898644148378,41.8860206208143,41.99966100718156,1037000
2015-04-13,41.89939880371094,42.53444125164378,41.89271272373696,42.400747702080174,752400
2015-04-14,42.3405876159668,42.4475419503775,41.93282341915335,41.98630186135494,643000
2015-04-15,42.14005661010742,42.862000417828,42.12000091545321,42.36733493290913,543400
2015-04-16,41.91946029663086,42.1266854672463,41.53175173063217,42.09994624200697,769700
2015-04-17,41.87934875488281,42.26705727224237,41.685493221206755,41.765708336868634,627500
2015-04-20,42.38069152832031,42.86866823180977,41.979610908340874,41.986296987836226,620100
2015-04-21,42.05315399169922,42.84194073854578,41.912776883785305,42.50771062208103,624600
2015-04-22,42.04646682739258,42.22026667693671,41.75234047432805,42.00635799288578,473100
2015-04-23,42.41412353515625,42.581239859132445,42.0063592966555,42.05315166336942,519000
2015-04-24,42.614662170410156,42.98232011932551,42.28042952593635,42.42749270550249,584000
2015-04-27,42.099937438964844,42.7483494904755,41.93282114115219,42.70824066100322,684100
2015-04-28,42.39406967163086,42.45423165285805,41.67881197814808,41.93282951555097,697900
2015-04-29,41.986297607421875,42.240312532165916,41.618639729517206,41.9528723094362,571500
2015-04-30,41.30131149291992,41.908682168557846,41.017869784785645,41.88168980418524,1123600
2015-05-01,40.815425872802734,41.76022843453914,40.57922651955857,41.132610068056216,2012800
2015-05-04,41.22032928466797,41.67923037192517,40.916642659411764,41.63199051626077,1407100
2015-05-05,40.235042572021484,41.166347548871414,40.14731286522472,41.07861526769508,1166500
2015-05-06,40.086578369140625,40.552229603377015,39.69515937490559,40.2013030281807,774000
2015-05-07,40.31602478027344,40.54547664153729,40.06632542505318,40.13381278094219,854400
2015-05-08,40.397010803222656,40.882909513455004,40.154061448106475,40.63321013493025,774500
2015-05-11,40.140560150146484,40.84241320373114,40.106817759458245,40.194550034751174,793400
2015-05-12,40.174312591552734,40.24179996419244,39.72215877957688,39.90437082413403,779200
2015-05-13,39.54668045043945,40.4644878045425,39.39146340884543,40.29577329310824,718200
2015-05-14,40.07307815551758,40.100070525317626,39.62767187407214,39.62767187407214,659100
2015-05-15,40.46450424194336,40.552236544353754,40.05284025491787,40.1608174831229,1496100
2015-05-18,40.869415283203125,40.97739249688956,40.24179692415702,40.24179692415702,737900
2015-05-19,41.01788330078125,41.173100388181,40.59272446005233,40.73444407362864,650100
2015-05-20,41.13935470581055,41.4835338248757,40.936897763385,41.044874970970604,604200
2015-05-21,41.22709274291992,41.31482504081612,40.8694186755909,41.11911552027078,486100
2015-05-22,41.152854919433594,41.27432960785536,40.77493338052366,41.13260999615659,473300
2015-05-26,40.87615203857422,41.05836402169522,40.65345021990132,41.0516165738963,673600
2015-05-27,41.267581939697266,41.35531165635298,40.83567050849595,40.88966040278856,662900
2015-05-28,41.287818908691406,41.42953849233718,41.058367050911855,41.260823966745725,472900
2015-05-29,41.112361907958984,41.45654104500347,41.05837458853582,41.28107646452358,632400
2015-06-01,41.10560989379883,41.39579910481589,41.04487255720503,41.193342174296426,856200
2015-06-02,40.255279541015625,40.95712988376201,40.01907770336327,40.90989003110732,744600
2015-06-03,39.60741424560547,40.30251972130757,39.276735274334385,40.187792525085726,705700
2015-06-04,39.45895767211914,39.78288928190733,39.26999563562467,39.26999563562467,553400
2015-06-05,38.89207458496094,39.155268842624906,38.709862581721396,38.87182709057024,663600
2015-06-08,38.5883903503418,38.89207704159016,38.581640326992044,38.88532701824041,643200
2015-06-09,38.39942932128906,38.76385076155203,38.33869198551532,38.568143856840635,1277600
2015-06-10,38.527645111083984,38.79758935336397,38.352183155667355,38.71660453605252,882100
2015-06-11,39.02029037475586,39.09452516859835,38.763843607221524,38.817833484335715,714200
2015-06-12,38.46690368652344,38.90556238989321,38.446658771542275,38.81108011309723,378100
2015-06-15,38.230716705322266,38.53440082505963,38.136234398190595,38.37918375348419,721000
2015-06-16,38.43991470336914,38.43991470336914,38.02150342456125,38.17672047033871,647300
2015-06-17,38.66937255859375,38.716612424460884,38.21046879784478,38.473663071784415,512000
2015-06-18,39.18227005004883,39.53994409078972,38.946068123175905,39.060795361801006,1070500
2015-06-19,39.23625183105469,39.55343598052158,38.95281264807709,39.12827463167567,1432000
2015-06-22,39.18227005004883,39.45221179941521,38.93932067355318,39.31049218791937,1089900
2015-06-23,38.62888717651367,39.317240322741085,38.595142204672406,39.29699539914025,733500
2015-06-24,38.14298629760742,38.7706046381911,38.13623627386192,38.59514006212482,724000
2015-06-25,38.00126647949219,38.40618037305105,37.94727658734847,38.318448085507384,603600
2015-06-26,38.392677307128906,38.47365955916757,37.79880145196016,38.048500805180055,876600
2015-06-29,38.183467864990234,38.79758855792622,38.16322037388795,38.439912058081546,754800
2015-06-30,38.392677307128906,38.541146914515934,38.061998276249724,38.284700112950894,1480900
2015-07-01,38.858341217041016,38.91907599117838,38.31170508038431,38.48716710144569,1156400
2015-07-02,39.357723236083984,39.51294028641203,38.62887784435317,39.09452899533732,944100
2015-07-06,39.47244644165039,39.546678660843774,39.02029023279072,39.24974206093316,758100
2015-07-07,40.7209358215332,40.849157927347434,39.62091645269162,39.668156311379974,1148200
2015-07-08,40.680458068847656,40.8221802703576,40.50499604112222,40.558983367199225,1196900
2015-07-09,40.27553939819336,40.977392575694864,40.1068248405851,40.78843052059533,1039000
2015-07-10,40.70745086669922,40.95040025715032,40.06633499175994,40.22155208579702,1203600
2015-07-13,40.61296081542969,41.03812214084168,40.3430165446711,40.842412673260675,849700
2015-07-14,40.56571578979492,40.86265239032297,40.40374873308387,40.60620562318841,896900
2015-07-15,40.63320541381836,40.653452907311944,40.07982198007482,40.518480772998544,919200
2015-07-16,41.28106689453125,41.35530169411095,40.62645631739414,40.62645631739414,1185600
2015-07-17,40.774925231933594,41.18658908549695,40.74118284175515,41.159596717981806,817400
2015-07-20,41.03813934326172,41.24734379513382,40.6602177206579,40.91666462793836,1479600
2015-07-21,40.46450424194336,41.004390382968516,40.16756750797457,40.869420778497364,1010100
2015-07-22,40.7209358215332,40.855907949662466,40.370009318148796,40.4577415875897,936500
2015-07-23,40.28228759765625,40.666956590213594,39.924613552669925,40.666956590213594,749600
2015-07-24,40.4847297668457,40.68718663803822,40.100058364887495,40.221533002478765,658700
2015-07-27,41.14611053466797,41.193350408753005,40.40376487519734,40.40376487519734,1313400
2015-07-28,41.22709274291992,41.33506996556906,40.97064587373569,41.08537312088918,1076100
2015-07-29,41.51727294921875,41.54426789258367,40.8896546750715,41.098861624580415,857900
2015-07-30,41.752376556396484,42.40656691006441,40.58028355643375,41.09818620272856,1275700
2015-07-31,42.052207946777344,42.67914224108234,41.95680552361641,41.95680552361641,616200
2015-08-03,42.1953125,42.49515166448517,41.9840650154085,42.059024806529784,723000
2015-08-04,41.43209457397461,42.16806066880719,41.36395072053665,42.16806066880719,677400
2015-08-05,41.466163635253906,41.76600280851243,41.357131917574776,41.50023815913961,676300
2015-08-06,41.915931701660156,41.9363769417032,41.10500823355235,41.45254871954279,810500
2015-08-07,42.67233657836914,42.85632812430541,41.58201919451163,41.83415460211837,904500
2015-08-10,42.42020034790039,42.92447375285371,42.35886983377798,42.726852918512435,627700
2015-08-11,42.98579406738281,43.11526841113239,42.30434522750309,42.4270036271221,730700
2015-08-12,43.455997467041016,43.57865847926676,42.67914612262551,42.84950835077001,766500
2015-08-13,43.517330169677734,43.66043382465711,42.890395786710585,43.272008132843695,527200
2015-08-14,43.864864349365234,43.93982413879409,43.14934097719602,43.40147632384857,646500
2015-08-17,44.19196319580078,44.375957323049136,43.6604338487151,43.90575588568432,595100
2015-08-18,43.871681213378906,44.13744588604143,43.80353735867826,44.13744588604143,627300
2015-08-19,44.01478576660156,44.22603847924237,43.51051499266978,43.66725054081987,628700
2015-08-20,43.844417572021484,44.45091184628319,43.55821029588152,43.72857251249468,977000
2015-08-21,43.11527633666992,43.885314395149855,43.10164704542444,43.68087762598913,945200
2015-08-24,42.03858947753906,42.49516167670414,41.54794794650053,42.35887135160165,2531600
2015-08-25,40.62116622924805,42.82905904016903,40.58027836255653,42.488334616302865,1225700
2015-08-26,41.1118049621582,41.254908577955334,40.36902570935119,41.118618305972994,1357200
2015-08-27,41.418460845947266,41.43209013507894,40.81878772128033,41.418460845947266,1329700
2015-08-28,41.21403884887695,41.459360926471994,40.7574692263143,41.33669988767448,1508000
2015-08-31,40.5666618347168,41.152708444042695,40.1714227304526,40.989162124871946,1099800
2015-09-01,39.53084945678711,40.21911429997949,39.37411652208024,40.21911429997949,865600
2015-09-02,39.53084945678711,40.021493495536426,39.231012877285444,39.953349645497354,660300
2015-09-03,39.70802688598633,39.98742082517277,39.53766466454286,39.63306709262781,717300
2015-09-04,39.2514533996582,39.53084732901384,39.06746449455178,39.29234126719358,668200
2015-09-08,40.66887283325195,40.71657405095664,39.51722506370532,39.67395800752376,1658500
2015-09-09,40.36221694946289,40.852860976113185,40.20548401862098,40.80515976235787,1246400
2015-09-10,40.24637222290039,40.675683150277564,40.123711215215145,40.30770272674302,962600
2015-09-11,40.74383544921875,40.75064879528129,39.93972543871657,40.0283145346591,861100
2015-09-14,40.80515670776367,41.08455062435328,40.66886642172755,40.79834076372532,816200
2015-09-15,41.00960159301758,41.08456139997388,40.58028798923617,40.805167410105085,772200
2015-09-16,41.629703521728516,41.72510592915576,40.83240714626253,41.03002790423076,759800
2015-09-17,42.09309768676758,42.57011242332031,41.52749386782848,41.5683817365117,549600
2015-09-18,42.09309768676758,42.474709995914004,41.704672032601216,41.752373246304366,1301200
2015-09-21,42.447452545166016,42.77454770476328,42.011325665703005,42.229389105434514,1218700
2015-09-22,42.386131286621094,42.529234962752106,41.93637501912234,41.93637501912234,801500
2015-09-23,42.40657043457031,42.61782055779033,42.15443503554885,42.41338638021829,587700
2015-09-24,42.679141998291016,42.808616343341306,41.97724791848932,42.290716363619104,976700
